label,name,notice,furigana
燃やすごみ,アイスノン（保冷枕）,,あ
燃やさないごみ,アイスピック,紙等に包んで「キケン」と表示,あ
燃やさないごみ,アイロン,できるだけ小型家電回収ボックスへ。投入口に入らない場合は燃やさないごみ,あ
粗大ごみ,アイロン台,４５㍑のポリ袋に入るものは燃やさないごみ,あ
粗大ごみ,アコーディオンカーテン,,あ
燃やさないごみ,アタッシュケース（金属製）,革製は燃やすごみ,あ
燃やさないごみ,アダプター（ＡＣアダプター）,できるだけ小型家電回収ボックスへ,あ
紙類,厚紙,雑がみとして分別,あ
燃やすごみ,圧着はがき（めくるはがき）,,あ
燃やさないごみ,油こし容器,プラスチック製は燃やすごみ,あ
燃やすごみ,油のボトル（プラスチック製）,中を空にして出す,あ
燃やすごみ,油紙・油とり紙,,あ
粗大ごみ,編み機,４５㍑のポリ袋に入るものは燃やさないごみ,あ
粗大ごみ,網戸,網のみは燃やすごみ,あ
燃やさないごみ,編み針（金属製）,木製は燃やすごみ,あ
蛍光灯・乾電池,アルカリ電池,,あ
燃やすごみ,アルバム,金具はできるだけ取り外して燃やさないごみへ,あ
粗大ごみ,アルミサッシ,４５㍑のポリ袋に入るものは燃やさないごみ,あ
燃やさないごみ,アルミ箔・ホイル（調理用）・アルミ箔鍋,,あ
燃やさないごみ,泡だて器,,あ
粗大ごみ,アンテナ,,あ
燃やさないごみ,安全ピン,,あ
燃やさないごみ,安全靴（鉄板入り）,,あ
処理困難,石・砂利,処理業者、販売店に相談,い
処理困難,石うす,処理業者、販売店に相談,い
粗大ごみ,衣装ケース,４５㍑のポリ袋に入るものでプラスチック製は燃やすごみ、金属製は燃やさないごみ,い
紙類,衣装箱（段ボール製など）,,い
粗大ごみ,椅子,４５㍑のポリ袋に入るもので、木製・プラスチック製は燃やすごみ、金属製は燃やさないごみ,い
燃やさないごみ,板ガラス（窓ガラスなど）,紙等に包んで「キケン」と表示。４５㍑のポリ袋に入らないものは粗大ごみ,い
粗大ごみ,板きれ,30cm四方、厚さ5cm以下なら燃やすごみ,い
粗大ごみ,板戸,,い
燃やさないごみ,一輪車（スポーツ用）,,い
粗大ごみ,一輪車（荷物運搬用）,,い
燃やさないごみ,一斗缶（１８㍑）,中身を空にし、フタを外す,い
燃やさないごみ,鋳物なべ,,い
処理困難,医療用品（注射針、輸血パック等）,購入した病院等に相談,い
燃やすごみ,医療用品（湿布、三角巾等）,,い
ペットボトル・衣類,衣類（古着）,汚れが酷いもの、ビニール製のものは燃やすごみ,い
家電リサイクル,衣類乾燥機,購入店・引き取り協力店に相談,い
燃やさないごみ,インスタント食品容器（アルミ製）,中をきれいに洗う。プラスチック製は燃やすごみ,い
燃やすごみ,印鑑、判子（木製、プラスチック製）,金属製は燃やさないごみ,い
燃やすごみ,ウェットティッシュ,,う
燃やさないごみ,植木鉢,プラスチック製は燃やすごみ、４５㍑のポリ袋に入らないものは粗大ごみ,う
燃やさないごみ,植木用支柱,プラスチック製は燃やすごみ、４５㍑のポリ袋に入らないものは粗大ごみ,う
燃やすごみ,浮き袋・浮き輪,空気を抜く,う
燃やさないごみ,腕時計,できるだけ小型家電回収ボックスへ,う
粗大ごみ,羽毛ふとん,ひもでくくる,う
粗大ごみ,上敷き（畳の上敷き：いぐさ）,ひもでくくる。50cm四方以下は燃やすごみ,う
燃やすごみ,運動靴,,う
家電リサイクル,エアコン（室外機含む）,購入店・引き取り協力店に相談,え
粗大ごみ,エアロバイク,,え
燃やさないごみ,映写機,できるだけ小型家電回収ボックスへ。投入口に入らない場合は燃やさないごみ、４５㍑のポリ袋に入らないものは粗大ごみ,え
燃やすごみ,絵の具のチューブ,,え
紙類,絵本,,え
燃やすごみ,MD・MOディスク,,え
燃やさないごみ,LED電球,,え
粗大ごみ,エレクトーン（電子オルガン）,,え
燃やさないごみ,エンジンオイル缶,中身を空にし、フタを外す,え
燃やさないごみ,延長コード,できるだけ小型家電回収ボックスへ,え
粗大ごみ,塩ビ管,長さ50cm以下なら燃やすごみ,え
燃やすごみ,えんぴつ,,え
燃やさないごみ,えんぴつ削り器,電動式はできるだけ小型家電回収ボックスへ,え
燃やすごみ,塩ビ製のボトル（酒等の容器）,ﾍﾟｯﾄﾎﾞﾄﾙﾘｻｲｸﾙﾏｰｸのないもの,え
燃やすごみ,オアシス（生け花用）,できるだけ乾燥させる,お
処理困難,オイルヒーター,販売業者に相談,お
粗大ごみ,オーディオ機器,４５㍑のポリ袋に入るものは燃やさないごみ,お
処理困難,オートバイ（原付、バイクなど）,販売業者、二輪ﾘｻｲｸﾙｺｰﾙｾﾝﾀｰに相談,お
燃やさないごみ,オーブントースター,,お
粗大ごみ,オーブンレンジ,,お
粗大ごみ,桶,４５㍑のポリ袋に入るもので、金属製は燃やさないごみ、木製・プラスチック製は燃やすごみ,お
燃やさないごみ,お玉（しゃくし）金属,プラスチック製は燃やすごみ,お
剪定枝,落ち葉,土や砂をよく落とし、４５㍑のポリ袋に入れて出す。自己搬入時はリサイクルセンターへ。（竹類・毒性の植物・つる性の植物・野菜・果物類は「燃やすごみ」）,お
燃やすごみ,おまる（室内トイレ） 子供用,４５㍑のポリ袋に入らないものは粗大ごみ,お
燃やすごみ,おむつ,汚物は取り除く,お
燃やさないごみ,おもちゃ（金属製、電動式）,電動式はできるだけ小型家電回収ボックスへ,お
燃やすごみ,おもちゃ（木製、プラスチック製）,,お
粗大ごみ,オルガン,,お
燃やさないごみ,おろし金（金属）,プラスチック製は燃やすごみ,お
燃やさないごみ,おわん（陶器）,プラスチック製は燃やすごみ,お
収集不可,温度計（水銀式）,加古川市環境美化センターへ持参,お
燃やさないごみ,温度計,,お
粗大ごみ,温風ヒーター,４５㍑のポリ袋に入るものは燃やさないごみ,お
燃やさないごみ,カーステレオ（カーコンポ）,できるだけ販売店か小型家電回収ボックスへ。投入口に入らない場合は燃やさないごみ,か
燃やすごみ,カーテン,50cm四方以下に裁断し、４５㍑のポリ袋に入れる,か
粗大ごみ,カーテンレール,,か
燃やすごみ,カード,キャッシュカードなどは再使用できないように切断,か
粗大ごみ,カーペット（じゅうたん）,丸めてひもでくくる,
50cm四方以下は燃やすごみ,か,,
燃やさないごみ,カーペットローラー,,か
燃やすごみ,貝殻,,か
粗大ごみ,介護用電動ベッド,,か
燃やさないごみ,懐中電灯,できるだけ小型家電回収ボックスへ。乾電池は抜いて資源物,か
燃やさないごみ,カイロ（金属）,中の燃料は必ず抜くこと,か
燃やすごみ,カイロ（使い捨て）,開けて水にぬらす,か
燃やさないごみ,鏡（手鏡など）,４５㍑のポリ袋に入らないものは粗大ごみ,か
粗大ごみ,額縁,４５㍑のポリ袋に入るもので、金属製・ガラス製は燃やさないごみ、木製・プラスチック製は燃やすごみ,か
燃やすごみ,掛け軸,,か
燃やさないごみ,傘、折りたたみ傘,,か
粗大ごみ,傘たて,,か
燃やさないごみ,加湿器,４５㍑のポリ袋に入らないものは粗大ごみ,か
処理困難,ガス給湯器,販売業者に相談,か
粗大ごみ,ガスコンロ,４５㍑のポリ袋に入るものは燃やさないごみ,か
粗大ごみ,ガスストーブ,４５㍑のポリ袋に入るものは燃やさないごみ,か
粗大ごみ,ガステーブル,４５㍑のポリ袋に入るものは燃やさないごみ,か
処理困難,ガスボンベ（プロパンガスなど）,購入店・取扱店等に相談,か
かん,カセットガスボンベ,中身を使い切り、屋外で穴を開ける,か
燃やさないごみ,カセットコンロ（本体）,,か
燃やすごみ,カセットテープ,ケースも同様,か
燃やさないごみ,カセットデッキ,できるだけ小型家電回収ボックスへ。投入口に入らない場合は燃やさないごみ,か
燃やさないごみ,カッターナイフ,紙等に包んで「キケン」と表示,か
燃やすごみ,カッパ（合羽）,,か
燃やすごみ,かつら・つけ毛,,か
燃やさないごみ,蚊取りマット機,できるだけ小型家電回収ボックスへ,か
燃やすごみ,蚊取り線香、蚊取りマット,,か
燃やさないごみ,画びょう,紙等に包んで「キケン」と表示,か
燃やさないごみ,花びん（陶器）,プラスチック製は燃やすごみ,か
燃やさないごみ,鎌,紙等に包んで「キケン」と表示,か
燃やすごみ,紙コップ、紙皿,,か
燃やさないごみ,カミソリ,紙等に包んで「キケン」と表示,か
紙類,紙パック（飲料用：500mL以上など）,,か
燃やすごみ,紙パック（飲料用：500mL未満など）,,か
燃やすごみ,紙パック（飲料用：内側銀色）,,か
燃やすごみ,紙やすり（サンドペーパー）,,か
紙類,紙袋・紙箱,雑がみとして分別。紙以外の部分は取り除く,か
燃やすごみ,ガムテープ,,か
燃やさないごみ,カメラ,できるだけ小型家電回収ボックスへ,か
粗大ごみ,カラーボックス,,か
粗大ごみ,カラオケセット,,か
燃やさないごみ,ガラス製品,,か
処理困難,がれき,施工業者に相談,か
燃やすごみ,革製品（革靴、かばん、ベルトなど）,金具はできるだけ取り外して燃やさないごみへ,か
処理困難,瓦,施工業者に相談,か
かん,かん（飲料、食品用）,中をきれいに洗う,か
燃やさないごみ,かん（化学薬品、汚れが取れないもの等）,中を空にして出す,か
かん,かん（ガス容器、スプレー缶）,中身を使い切り、屋外で穴を開ける,か
燃やさないごみ,換気扇,家庭で取り替えたものに限る。４５㍑のポリ袋に入らないものは粗大ごみ,か
燃やすごみ,換気扇のフィルター,家庭で取り替えたものに限る。金属製は燃やさないごみ,か
燃やすごみ,乾燥剤（石灰・シリカゲル）,,か
蛍光灯・乾電池,乾電池（アルカリ・マンガン）,乾電池・蛍光灯の日に収集,か
蛍光灯・乾電池,乾電池（充電用）,できるだけ電気店のリサイクルボックスへ,か
燃やすごみ,感熱紙,,か
粗大ごみ,キーボード（楽器）,投入口に入る場合はできるだけ小型家電ボックスへ。４５㍑のポリ袋に入るものは燃やさないごみ,き
燃やさないごみ,キーボード（パソコン用品）,できるだけ小型家電回収ボックスへ,き
燃やさないごみ,キーホルダー,,き
粗大ごみ,ギター,,き
粗大ごみ,ギターのハードケース,,き
燃やすごみ,キッチンマット,50cm四方以下に裁断し、４５㍑のポリ袋に入れる,き
粗大ごみ,キャスター付き旅行バッグ,４５㍑のポリ袋に入るものは燃やさないごみ,き
粗大ごみ,脚立,４５㍑のポリ袋に入るものは燃やさないごみ,き
燃やさないごみ,キャップ（金属製）,,き
紙類,教科書,,き
粗大ごみ,鏡台（ドレッサー等）,４５㍑のポリ袋に入るものは燃やさないごみ,き
燃やさないごみ,金庫（手提げ）,,き
処理困難,金庫（手提げ以外）,購入店・取扱店等に相談,き
燃やさないごみ,空気入れ（自転車用）,プラスチック製は燃やすごみ,く
粗大ごみ,空気清浄器,４５㍑のポリ袋に入るものは燃やさないごみ,く
家電リサイクル法,クーラー（エアコン・室外機含む）,購入店・引き取り協力店に相談,く
粗大ごみ,クーラーボックス,４５㍑のポリ袋に入るものは燃やさないごみ,く
燃やさないごみ,くぎ,紙等に包んで「キケン」と表示,く
剪定枝,草,土や砂をよく落とし、４５㍑のポリ袋に入れて出す。自己搬入時はリサイクルセンターへ。（竹類・毒性の植物・つる性の植物・野菜・果物類は「燃やすごみ」）,く
処理困難,草刈り機（エンジン式）,販売店に相談,く
粗大ごみ,草刈り機（電動式）,,く
燃やさないごみ,鎖（金属製）,プラスチック製は燃やすごみ,く
燃やすごみ,薬（家庭用）,,く
燃やすごみ,靴,,く
燃やすごみ,靴型（シューズキーパー）,,く
燃やすごみ,靴下類（靴下、地下足袋など）,,く
粗大ごみ,クッション,４５㍑のポリ袋に入るものは燃やすごみ,く
粗大ごみ,クリスマスツリー,４５㍑のポリ袋に入るものは燃やさないごみ,く
燃やさないごみ,クリップ,,く
粗大ごみ,車椅子,,く
燃やすごみ,クレヨン・クレパス,,く
燃やすごみ,グローブ（野球用）,,く
粗大ごみ,鍬（くわ）,,く
蛍光灯・乾電池,蛍光灯,,け
燃やさないごみ,携帯電話,できるだけ小型家電回収ボックスへ,け
燃やすごみ,毛糸,,け
燃やすごみ,ゲームソフト（カセット、CD）,,け
燃やさないごみ,ゲーム機（家庭用据え置機、ポータブル機等）,できるだけ小型家電回収ボックスへ。投入口に入らない場合は燃やさないごみ,け
ペットボトル・衣類,毛皮,,け
処理困難,劇薬,購入店・取扱店等に相談,け
燃やすごみ,下駄,,け
粗大ごみ,下駄箱,,け
収集不可,血圧計（水銀式）,加古川市環境美化センターへ持参,け
燃やさないごみ,血圧計（電気式）,できるだけ小型家電回収ボックスへ。投入口に入らない場合は燃やさないごみ,け
燃やすごみ,玄関マット,50cm四方以下に裁断すること。金属製は燃やさないごみ、４５㍑のポリ袋に入らないものは粗大ごみ,け
燃やさないごみ,剣道防具一式（竹刀以外）,,け
燃やさないごみ,碁石,,こ
紙類,広告紙,新聞紙といっしょに出す,こ
燃やすごみ,氷枕,金具は燃やさないごみ,こ
ペットボトル・衣類,コート,汚れているものは燃やすごみ,こ
燃やさないごみ,コーヒーメーカー,できるだけ小型家電回収ボックスへ。投入口に入らない場合は燃やさないごみ,こ
粗大ごみ,ござ,ひもでくくる。50cm四方以下は燃やすごみ,こ
粗大ごみ,こたつ,天板を含めて1点とする,こ
粗大ごみ,こたつふとん,ひもでくくる,こ
粗大ごみ,碁盤(脚付）,４５㍑のポリ袋に入っても粗大ごみ,こ
燃やすごみ,碁盤（うす手の木、2つ折タイプなど）,４５㍑のポリ袋に入れて出す,こ
粗大ごみ,コピー機（家庭用）,トナー、油などは取り除く,こ
紙類,コピー用紙,雑がみとして分別,こ
燃やすごみ,ゴム手袋,,こ
粗大ごみ,米びつ,,こ
燃やすごみ,米袋,４５㍑のポリ袋に入れて出す,こ
粗大ごみ,ゴルフクラブ,10本までまとめて1点とする,こ
粗大ごみ,ゴルフバッグ,,こ
燃やすごみ,ゴルフボール,,こ
処理困難,コンクリートブロック,購入店・取扱店等に相談,こ
燃やすごみ,コンタクトレンズ,,こ
燃やさないごみ,コンパクト,,こ
燃やさないごみ,コンパス（文房具）,紙等に包んで「キケン」と表示,こ
粗大ごみ,サーフボード,,さ
粗大ごみ,座椅子,,さ
粗大ごみ,サイドボード,,さ
燃やすごみ,裁縫箱,,さ
燃やすごみ,酒の容器（紙パック）,内側が白いものは紙類,さ
粗大ごみ,座卓,,さ
紙類,雑誌類（雑誌、週刊誌など）,,さ
剪定枝,雑草,土や砂をよく落とし、４５㍑のポリ袋に入れて出す。自己搬入時はリサイクルセンターへ。（竹類・毒性の植物・つる性の植物・野菜・果物類は「燃やすごみ」）,さ
かん,殺虫剤スプレー缶,中身を使い切り、屋外で穴を開ける,さ
燃やすごみ,座ふとん,45㍑のポリ袋に入らない場合は粗大ごみ,さ
燃やさないごみ,皿（ガラス・金属・陶器製）,プラスチック製、木製は燃やすごみ,さ
燃やすごみ,サラダ油,新聞紙、布等にしみ込ませるか凝固剤で固める,さ
燃やさないごみ,ざる（金属製）,プラスチック製は燃やすごみ,さ
燃やすごみ,三角コーナー（プラスチック製）,金属製は燃やさないごみ,さ
燃やさないごみ,三脚,,さ
燃やさないごみ,サングラス（金属フレーム、ガラスレンズ）,プラスチック製は燃やすごみ,さ
粗大ごみ,サンドバッグ,,さ
粗大ごみ,三輪自転車,,さ
粗大ごみ,三輪車,,さ
燃やすごみ,シーツ,50cm四方以下に裁断し、４５㍑のポリ袋に入れる,し
燃やすごみ,CD（コンパクトディスク）,,し
燃やすごみ,CDのケース（プラスチック製）,,し
燃やさないごみ,CDラジカセ,できるだけ小型家電回収ボックスへ。投入口に入らない場合は燃やさないごみ,し
燃やすごみ,シート（家庭菜園用）,50cm四方以下に裁断し、45㍑のポリ袋に入れる。農家用は事業系のため不可,し
燃やさないごみ,シェーバー（ひげ剃り機）,できるだけ小型家電回収ボックスへ,し
粗大ごみ,磁気マットレス,,し
燃やさないごみ,磁石,,し
紙類,辞書・辞典,,し
燃やすごみ,下着類,,し
燃やさないごみ,七輪（カンテキ）,45㍑のポリ袋に入らない場合は粗大ごみ,し
粗大ごみ,自転車,アシスト機能付き自転車はバッテリーを取り外して、バッテリー部分は販売店に相談,し
処理困難,自動車部品,購入店・取扱店等に相談,し
粗大ごみ,竹刀,10本までまとめて1点とする,し
処理困難,芝刈り機（エンジン式）,購入店・取扱店等に相談,し
粗大ごみ,芝刈り機（電動式）,,し
燃やすごみ,シャープペンシル,金属製は燃やさないごみ,し
燃やすごみ,写真,,し
燃やさないごみ,ジャッキ（手動・油圧式）,４５㍑のポリ袋に入らないものは粗大ごみ,し
燃やすごみ,しゃもじ,,し
燃やすごみ,シャンプーハット,,し
燃やさないごみ,蛇口（水道）,自己修繕によるものに限る,し
燃やさないごみ,ジューサー（ミキサー）,できるだけ小型家電回収ボックスへ。投入口に入らない場合は燃やさないごみ,し
燃やすごみ,シューズケース,,し
粗大ごみ,じゅうたん（カーペット）,丸めてひもでくくる。50cm四方以下は燃やすごみ,し
燃やすごみ,柔道着,,し
処理困難,消火器,購入店・取扱店等に相談,し
燃やすごみ,定規,金属製は燃やさないごみ,し
燃やすごみ,将棋の駒,,し
粗大ごみ,将棋盤（脚付 ）,４５㍑のポリ袋に入っても粗大ごみ,し
燃やすごみ,将棋盤（うす手の木、2つ折タイプなど）,,し
粗大ごみ,しょうじ戸（木製）,,し
燃やさないごみ,浄水器,,し
燃やさないごみ,照明器具,４５㍑のポリ袋に入らないものは粗大ごみ,し
燃やすごみ,じょうろ（プラスチック製）,金属製は燃やさないごみ,し
粗大ごみ,除湿乾燥機,４５㍑のポリ袋に入るものは燃やさないごみ,し
燃やすごみ,除湿剤、湿気取（プラスチック製）,水分は捨てること,し
処理困難,除草剤,販売業者に相談,し
燃やさないごみ,食器（ガラス製、金属製、陶器製）,プラスチック製は燃やすごみ,し
粗大ごみ,食器洗い機,,し
粗大ごみ,食器乾燥機,,し
粗大ごみ,食器棚,,し
燃やすごみ,人工芝,50cm四方以下に裁断し、45㍑のポリ袋に入れる,し
処理困難,シンナー類,販売業者に相談,し
紙類,新聞紙,折込チラシもいっしょに出す,し
粗大ごみ,水槽,４５㍑のポリ袋に入るもので、ガラス製は燃やさないごみ、プラスチック製は燃やすごみ,す
燃やすごみ,水中メガネ（プラスチック製）,金属製は燃やさないごみ,す
燃やさないごみ,水筒（金属）,プラスチック製は燃やすごみ,す
燃やさないごみ,炊飯器（炊飯ジャーなど）,,す
ペットボトル・衣類,スーツ,,す
粗大ごみ,スーツケース,４５㍑のポリ袋に入るものは燃やさないごみ,す
粗大ごみ,スキー板,10本までまとめて1点とする,す
ペットボトル・衣類,スキーウェア,,す
燃やすごみ,スキー靴,取り外しできる金具は燃やさないごみ,す
燃やさないごみ,スキャナー,できるだけ小型家電回収ボックスへ。投入口に入らない場合は燃やさないごみ,す
燃やさないごみ,スケート靴,,す
粗大ごみ,スケートボード,,す
燃やさないごみ,スケール,プラスチック製は燃やすごみ,す
燃やすごみ,スケッチブック,,す
燃やさないごみ,スコップ、移植ごて（金属製）,プラスチック製は燃やすごみ、４５㍑のポリ袋に入らないものは粗大ごみ,す
燃やさないごみ,硯（すずり）,プラスチック製は燃やすごみ,す
粗大ごみ,スタンドミラー（姿見）,,す
燃やすごみ,スタンプ台（プラスチック製）,金属製は燃やさないごみ,す
粗大ごみ,すだれ（日よけ）,丸めてひもでくくる。４５㍑のポリ袋に入るものは燃やすごみ,す
粗大ごみ,スチール机,,す
粗大ごみ,スチール棚,,す
粗大ごみ,ステレオ（コンポ）,付属するスピーカーは併せて１点とする。４５㍑のポリ袋に入るものは燃やさないごみ,す
燃やすごみ,ストッキング,,す
粗大ごみ,ストック,10本までまとめて1点とする,す
燃やさないごみ,ストップウォッチ,できるだけ小型家電回収ボックスへ,す
粗大ごみ,スノーボード,,す
燃やすごみ,スノーボード靴,取り外しできる金具は燃やさないごみ,す
粗大ごみ,すのこ,,す
燃やさないごみ,スパナ,,す
粗大ごみ,スピーカー,４５㍑のポリ袋に入るものは燃やさないごみ,す
燃やさないごみ,スプーン（金属製）,プラスチック製は燃やすごみ,す
かん,スプレー缶,中身を使い切り、屋外で穴を開ける,す
粗大ごみ,すべり台（子供用遊具）,,す
燃やすごみ,スポンジ,,す
粗大ごみ,ズボンプレッサー,,す
燃やすごみ,炭,湿らせて少量ずつ出す,す
燃やすごみ,スリッパ,,す
ペットボトル・衣類,制服、ユニフォーム,,せ
燃やすごみ,生理用品,,せ
ペットボトル・衣類,セーター,,せ
粗大ごみ,石油ストーブ,乾電池をはずし、燃料の残りがないこと。４５㍑のポリ袋に入るものは燃やさないごみ,せ
粗大ごみ,石油ファンヒーター,燃料の残りがないこと。４５㍑のポリ袋に入るものは燃やさないごみ,せ
燃やすごみ,石油ポンプ（手動式）,,せ
燃やさないごみ,石油ポンプ（電池式）,乾電池をはずす,せ
燃やすごみ,せっけん,,せ
燃やすごみ,石けん入れ（プラスチック製）,金属製は燃やさないごみ,せ
燃やさないごみ,セロテープ台,,せ
燃やすごみ,洗濯ばさみ（プラスチック製）,金属製は燃やさないごみ,せ
家電リサイクル,洗濯機,購入店・引き取り協力店に相談,せ
