label,name,notice,furigana
剪定枝,剪定枝,長さ100cm以下、直径10cm以下に裁断し、直径30cm以下に束ねて出す。自己搬入時はリサイクルセンターへ。（竹類・毒性の植物・つる性の植物・野菜・果物類は「燃やすごみ」）,せ
燃やさないごみ,剪定ばさみ,紙等に包んで「キケン」と表示,せ
粗大ごみ,扇風機,４５㍑のポリ袋に入るものは燃やさないごみ,せ
燃やすごみ,洗面器,金属製は燃やさないごみ,せ
処理困難,洗面台,購入店・取扱店等に相談,せ
燃やすごみ,造花,針金が入っている場合は燃やさないごみ,そ
粗大ごみ,掃除機,４５㍑のポリ袋に入るものは燃やさないごみ,そ
燃やすごみ,雑巾,,そ
粗大ごみ,ソファー,,そ
収集不可,体温計（水銀）,加古川市環境美化センターへ持参,た
燃やさないごみ,体温計（電子、電池式など）,できるだけ小型家電回収ボックスへ,た
燃やさないごみ,体重計,電池式はできるだけ小型家電回収ボックスへ。投入口に入らない場合は燃やさないごみ,た
燃やさないごみ,耐熱ガラス（なべ・皿・ほ乳瓶等）,,た
燃やさないごみ,タイプライター,,た
燃やすごみ,タイヤ（自転車、一輪車等）,ホイールがついている場合は燃やさないごみ,た
処理困難,タイヤ（自動車・バイク用）,購入店・取扱店等に相談,た
燃やさないごみ,タイヤチェーン,ゴム製は燃やすごみ,た
処理困難,タイル,購入店・取扱店等に相談,た
ペットボトル・衣類,ダウンジャケット,,た
燃やすごみ,タオル・タオルケット,50cm四方以下に裁断し、４５㍑のポリ袋に入れる,た
粗大ごみ,畳、ユニット畳,クリーンセンターに自己搬入する場合は一度に１０枚まで,た
燃やすごみ,脱臭剤,,た
燃やすごみ,タッパー（台所用）,,た
粗大ごみ,たてす（日よけ）,丸めてひもでくくる,た
燃やすごみ,卵パック,,た
燃やすごみ,たらい,金属製は燃やさないごみ。４５㍑のポリ袋に入らないものは粗大ごみ,た
粗大ごみ,樽（漬物用など）,４５㍑のポリ袋に入るものは燃やすごみ,た
燃やすごみ,たわし,金属製は燃やさないごみ,た
粗大ごみ,タンス,,た
紙類,段ボール,ひもでくくる,た
燃やすごみ,地球儀,,ち
粗大ごみ,チャイルドシート,,ち
燃やさないごみ,茶碗（陶器）,,ち
燃やさないごみ,中華なべ,,ち
処理困難,注射針,購入した病院等に相談,ち
燃やすごみ,チューブ容器,中を空にして出す,ち
燃やすごみ,ちり取り（プラスチック製）,金属製は燃やさないごみ,ち
燃やさないごみ,杖（金属、木製、プラスチック製）,,つ
燃やすごみ,使い捨てライター,ライター回収ボックスへ。ごみステーションに出す場合は中身を使い切り、ガスを抜き金具を外す。金具は燃やさないごみ,つ
粗大ごみ,机,,つ
処理困難,土,処理業者・販売店に相談,つ
燃やさないごみ,つぼ（陶器）,プラスチック製は燃やすごみ,つ
燃やすごみ,積み木,,つ
燃やすごみ,積み木ブロック,,つ
燃やさないごみ,爪切り,,つ
燃やすごみ,釣り糸,,つ
粗大ごみ,釣竿,10本までまとめて1点とする,つ
燃やさないごみ,釣針,紙等に包んで「キケン」と表示,つ
燃やすごみ,DVDディスク,,て
燃やさないごみ,ＤＶＤレコーダー・プレーヤー,できるだけ小型家電回収ボックスへ。投入口に入らない場合は燃やさないごみ,て
燃やさないごみ,低周波治療器,できるだけ小型家電回収ボックスへ。投入口に入らない場合は燃やさないごみ,て
パソコンリサイクル,ディスプレイ（パソコン用）,,て
粗大ごみ,テーブル,,て
燃やすごみ,テーブルクロス（ビニール製など）,,て
粗大ごみ,手押し車（シルバーカーなど）,,て
燃やさないごみ,デジタルカメラ,できるだけ小型家電回収ボックスへ,て
燃やすごみ,デスクマット,50cm四方以下に裁断し、４５㍑のポリ袋に入れる,て
燃やさないごみ,鉄アレイ,,て
粗大ごみ,デッキブラシ,,て
燃やさないごみ,テニスラケット,,て
燃やすごみ,手袋,,て
家電リサイクル,テレビ,購入店・引き取り協力店に相談,て
粗大ごみ,テレビ台,,て
燃やさないごみ,電気アンカ,できるだけ小型家電回収ボックスへ。投入口に入らない場合は燃やさないごみ,て
粗大ごみ,電気カーペット,,て
燃やさないごみ,電気カーラー,できるだけ小型家電回収ボックスへ,て
燃やさないごみ,電気コード,できるだけ小型家電回収ボックスへ,て
燃やさないごみ,電気スタンド,できるだけ小型家電回収ボックスへ。投入口に入らない場合は燃やさないごみ,て
燃やさないごみ,電気ストーブ,４５㍑のポリ袋に入らないものは粗大ごみ,て
燃やさないごみ,電気バリカン,できるだけ小型家電回収ボックスへ,て
燃やさないごみ,電気ポット,できるだけ小型家電回収ボックスへ。投入口に入らない場合は燃やさないごみ,て
燃やさないごみ,電球,蛍光灯を除く,て
粗大ごみ,電気毛布,ひもでくくる,て
粗大ごみ,電子ピアノ,,て
粗大ごみ,電子レンジ,４５㍑のポリ袋に入るものは燃やさないごみ,て
粗大ごみ,天体望遠鏡,４５㍑のポリ袋に入るものは燃やさないごみ,て
燃やさないごみ,電卓（計算機など）,できるだけ小型家電回収ボックスへ,て
粗大ごみ,テント（家庭用）,ひもでくくる,て
燃やさないごみ,電動工具,できるだけ小型家電回収ボックスへ,て
処理困難,電動車いす（ハンドル操作型、シニアカー等）,購入店・取扱店等に相談,て
粗大ごみ,電動車いす（レバー操作型など）,,て
燃やさないごみ,電動歯ブラシ,できるだけ小型家電回収ボックスへ,て
燃やすごみ,天ぷら油,新聞紙、布等にしみ込ませるか凝固剤で固める,て
燃やさないごみ,天ぷらガード,,て
燃やさないごみ,電話機（家庭用電話機、コードレス電話機など）,できるだけ小型家電回収ボックスへ。投入口に入らない場合は燃やさないごみ,て
燃やさないごみ,砥石,,と
燃やすごみ,トイレコーナー（プラスチック製）,金属製は燃やさないごみ,と
燃やさないごみ,陶磁器類,,と
処理困難,灯油（燃料）,購入店・取扱店等に相談,と
燃やさないごみ,トースター,できるだけ小型家電回収ボックスへ。投入口に入らない場合は燃やさないごみ,と
燃やさないごみ,時計,投入口に入る場合はできるだけ小型家電ボックスへ。４５㍑のポリ袋に入らないものは粗大ごみ,と
粗大ごみ,トタン,40cm×1.5m以下で、自分で修理したものに限る,と
燃やさないごみ,ドライバー,電動ならできるだけ小型家電回収ボックスへ。投入口に入らない場合は燃やさないごみ,と
燃やさないごみ,ドライヤー（ヘアドライヤーなど）,できるだけ小型家電回収ボックスへ,と
処理困難,ドラム缶,購入店・取扱店等に相談,と
燃やさないごみ,トランシーバー,できるだけ小型家電回収ボックスへ,と
燃やすごみ,トランプ,,と
燃やさないごみ,鳥かご,４５㍑のポリ袋に入らないものは粗大ごみ,と
処理困難,塗料（ペンキなど）,購入店・取扱店等に相談,と
燃やすごみ,トレイ（発泡スチロール）,できるだけ販売店などの回収ボックスへ,と
燃やさないごみ,トロフィー,プラスチック製は燃やすごみ,と
燃やさないごみ,ナイフ,紙等に包んで「キケン」と表示,な
燃やすごみ,ナイロン袋,,な
燃やすごみ,苗箱,3枚程度なら４５㍑のポリ袋に入れて出す。多量の場合は自己搬入,な
燃やすごみ,長靴,,な
処理困難,流し台,購入店・取扱店等に相談,な
燃やさないごみ,鍋,,な
粗大ごみ,波板（トタン・プラスチック製・ブリキ）,40cm×1.5m以下で、自分で修理したものに限る,な
燃やすごみ,縄跳び,,な
蛍光灯・乾電池,ニカド充電池（ニッケル水素電池など）,できるだけ電気店のリサイクルボックスへ,に
燃やすごみ,人形,陶器製・ガラス製は燃やさないごみ,に
粗大ごみ,人形ケース,４５㍑のポリ袋に入るもので、ガラス製は燃やさないごみ、プラスチック製は燃やすごみ,に
燃やすごみ,ぬいぐるみ,４５㍑のポリ袋に入らないものは粗大ごみ,ぬ
燃やすごみ,布くず,,ぬ
燃やすごみ,ネクタイ,,ね
燃やさないごみ,ねじ（金属）,紙等に包んで「キケン」と表示,ね
燃やさないごみ,ネックレス,,ね
燃やすごみ,寝袋（シュラフ）,,ね
燃やすごみ,粘土（教材用）,,ね
処理困難,農機具（田植え機、耕運機など）,購入店・取扱店等に相談,の
処理困難,農薬類,購入店・取扱店等に相談,の
紙類,ノート,雑がみとして分別,の
パソコンリサイクル,ノートパソコン,できるだけ小型家電回収ボックスへ。またはメーカー、パソコン3R推進協会に回収を依頼する,の
燃やさないごみ,のこぎり,紙等に包んで「キケン」と表示,の
燃やすごみ,のり（工作用）容器,,の
燃やすごみ,のれん,,の
粗大ごみ,バーベキューコンロ,,は
燃やさないごみ,ハーモニカ,,は
燃やすごみ,灰（焼却灰など）,湿らせて少量ずつ出す,は
処理困難,バイク,購入店・取扱店等に相談,は
粗大ごみ,パイプ椅子,,は
粗大ごみ,パイプ棚（金属製）,,は
粗大ごみ,パイプベッド（サマーベッド）,,は
処理困難,廃油（食用以外）,購入店・取扱店等に相談,は
紙類,はがき,雑がみとして分別。圧着はがきや写真用はがきは燃やすごみ。個人情報に注意,は
粗大ごみ,はく製,４５㍑のポリ袋に入るものは燃やすごみ,は
燃やすごみ,はけ,,は
燃やすごみ,バケツ,金属製は燃やさないごみ,は
燃やすごみ,羽子板,ケース入りは粗大ごみ,は
燃やさないごみ,はさみ,紙等に包んで「キケン」と表示,は
粗大ごみ,はしご（木・アルミ型）,,は
燃やすごみ,バスマット,,は
パソコンリサイクル,パソコン,メーカー、又はパソコン3R推進協会に回収を依頼,は
粗大ごみ,肌掛けふとん,ひもでくくる,は
処理困難,バッテリー（自動車、バイクなど）,購入店・取扱店等に相談,は
粗大ごみ,バット（野球用：金属製、木製）,10本までまとめて1点とする,は
燃やすごみ,発泡スチロール,,は
燃やすごみ,バドミントンシャトル,,は
燃やさないごみ,バドミントンのラケット,,は
燃やすごみ,花火（使用済み）,湿らせて、少量ずつ出す,は
燃やすごみ,歯ブラシ,,は
燃やさないごみ,刃物,紙等に包んで「キケン」と表示,は
燃やさないごみ,針,紙等に包んで「キケン」と表示,は
燃やさないごみ,針金,,は
粗大ごみ,ハロゲンヒーター,４５㍑のポリ袋に入るものは燃やさないごみ,は
燃やさないごみ,飯ごう,,は
燃やすごみ,ハンドルカバー,,は
紙類,パンフレット類,雑がみとして分別,は
燃やさないごみ,ハンマー,ゴム製は燃やすごみ。４５㍑のポリ袋に入らないものは粗大ごみ,は
燃やさないごみ,ピアニカ,,ひ
処理困難,ピアノ,購入店・取扱店等に相談,ひ
燃やさないごみ,ビー玉,,ひ
燃やすごみ,ビーチサンダル,,ひ
粗大ごみ,ビーチパラソル,,ひ
燃やさないごみ,ビデオカメラ,できるだけ小型家電回収ボックスへ。投入口に入らない場合は燃やさないごみ,ひ
燃やすごみ,ビデオテープ,ケースも同様,ひ
燃やすごみ,ビニールシート（ブルーシート、レジャーシート）,50cm四方以下に裁断し、４５㍑のポリ袋に入れる,ひ
燃やすごみ,ビニールかばん（袋）,,ひ
粗大ごみ,火鉢,４５㍑のポリ袋に入るものは燃やさないごみ,ひ
びん,びん（飲料、食用品）,中をきれいに洗う,ひ
燃やさないごみ,びん（化学薬品、汚れが取れないもの等）,中を空にして出す,ひ
燃やすごみ,ピンポン玉,,ひ
燃やさないごみ,ファクシミリ（ＦＡＸ）,できるだけ小型家電回収ボックスへ。投入口に入らない場合は燃やさないごみ,ふ
粗大ごみ,ファンシーケース,,ふ
燃やすごみ,フィルム,,ふ
燃やさないごみ,フィルムケース（金属）,プラスチック製は燃やすごみ,ふ
紙類,封筒,雑がみとして分別。セロハンテープや紙以外の部分は取り除く,ふ
燃やさないごみ,風鈴,,ふ
燃やすごみ,プール（子供用）,50cm四方以下に裁断し、４５㍑のポリ袋に入れる,ふ
燃やすごみ,笛,金属製は燃やさないごみ,ふ
燃やさないごみ,フォーク,プラスチック製は燃やすごみ,ふ
粗大ごみ,ふすま,,ふ
処理困難,仏壇,購入店・取扱店等に相談,ふ
燃やすごみ,筆,,ふ
粗大ごみ,ふとん,ひもでくくる,ふ
燃やすごみ,ふとんカバー,50cm四方以下に裁断し、４５㍑のポリ袋に入れる,ふ
燃やさないごみ,ふとん乾燥機,できるだけ小型家電回収ボックスへ。投入口に入らない場合は燃やさないごみ,ふ
燃やすごみ,ふとん袋,,ふ
燃やさないごみ,フライパン,,ふ
粗大ごみ,ブラインド,,ふ
粗大ごみ,ぶら下がり健康器,,ふ
燃やすごみ,プラモデル,,ふ
粗大ごみ,フラワースタンド（花台）,,ふ
粗大ごみ,ブランコ（幼児用）,,ふ
粗大ごみ,プランター,４５㍑のポリ袋に入るもので、陶器製は燃やさないごみ、プラスチック製は燃やすごみ,ふ
燃やさないごみ,プリンター,できるだけ小型家電回収ボックスへ。投入口に入らない場合は燃やさないごみ,ふ
粗大ごみ,風呂いす（介護用）,,ふ
燃やすごみ,風呂いす（木製、プラスチック製）,,ふ
燃やすごみ,フロッピーディスク,ケースも同様,ふ
粗大ごみ,風呂ぶた,50cm四方以下は燃やすごみ,ふ
燃やすごみ,風呂マット（ウレタン製など）,50cm四方以下に裁断し、４５㍑のポリ袋に入れる,ふ
燃やさないごみ,文鎮（鉄製）,,ふ
燃やすごみ,ヘアーカーラー,,へ
燃やさないごみ,ヘアーピン,,へ
燃やすごみ,ヘアーブラシ,,へ
粗大ごみ,ベッド（マットレスを除く）,,へ
燃やすごみ,ペットのトイレ砂（木製、紙製）,４５㍑のポリ袋に入れ少量づつ出す,へ
燃やすごみ,ペットのふん（犬、猫等）,飛散しないように新聞紙などに包み、４５㍑のポリ袋に入れ少量ずつ出す,へ
ペットボトル・衣類,ペットボトル（飲料、食品用）,ﾍﾟｯﾄﾎﾞﾄﾙﾘｻｲｸﾙﾏｰｸのないものや、油汚れがとれないものは燃やすごみ,へ
燃やすごみ,ペットボトルのキャップ・ラベル,,へ
燃やさないごみ,ヘッドホン,できるだけ小型家電回収ボックスへ,へ
燃やさないごみ,ヘッドホンステレオ,できるだけ小型家電回収ボックスへ。投入口に入らない場合は燃やさないごみ,へ
粗大ごみ,ベニヤ板,,へ
粗大ごみ,ベビーカー,,へ
粗大ごみ,ベビーチェアー,,へ
粗大ごみ,ベビーバス,,へ
粗大ごみ,ベビーふとん,,へ
粗大ごみ,ベビーベッド,,へ
燃やさないごみ,ヘルスメーター,電池式はできるだけ小型家電回収ボックスへ。投入口に入らない場合は燃やさないごみ,へ
燃やさないごみ,ヘルメット（フルフェイス含む）,,へ
処理困難,ペンキ,購入店・取扱店等に相談,へ
燃やさないごみ,ペンキの缶,中を空にして出す,へ
燃やさないごみ,便座（温水洗浄便座含む）,自己修繕したものに限る,へ
燃やすごみ,便座カバー,,へ
燃やさないごみ,ペンチ,,へ
燃やすごみ,弁当箱（木製、プラスチック製）,金属製は燃やさないごみ,へ
粗大ごみ,望遠鏡,４５㍑のポリ袋に入るものは燃やさないごみ,ほ
粗大ごみ,ほうき,10本までまとめて1点とする。４５㍑のポリ袋に入るものは燃やすごみ,ほ
燃やすごみ,芳香剤の容器（プラスチック製）,陶器製等は燃やさないごみ,ほ
紙類,包装紙,雑がみとして分別。汚れているものは燃やすごみ,ほ
燃やすごみ,ぼうし、麦わら帽子,,ほ
燃やさないごみ,包丁,紙等に包んで「キケン」と表示,ほ
燃やさないごみ,包丁砥ぎ器,,ほ
処理困難,ボウリングの球,購入店・取扱店等に相談,ほ
燃やさないごみ,ボウル（金属製）,プラスチック製は燃やすごみ,ほ
燃やすごみ,ホース（ビニール製・ゴム製）,１ｍ以内に切って４５㍑のポリ袋に入れる,ほ
粗大ごみ,ホースリール・ドラム,ホースを外してリールだけの場合、プラスチック製は燃やすごみ、金属製は燃やさないごみ,ほ
燃やすごみ,ボール（スポーツ用品）,,ほ
燃やすごみ,ボールペン,金属製は燃やさないごみ,ほ
粗大ごみ,歩行器,,ほ
燃やすごみ,ボタン,金属製は燃やさないごみ,ほ
蛍光灯・乾電池,ボタン電池,セロテープ等で包み絶縁して出す。販売店などにボタン電池回収する容器あり,ほ
燃やさないごみ,補聴器,できるだけ小型家電回収ボックスへ。電池は抜いて資源物へ,ほ
燃やさないごみ,ホッチキス,,ほ
燃やさないごみ,ポット,,ほ
燃やさないごみ,ホットプレート,,ほ
燃やさないごみ,哺乳びん（耐熱ガラス）,プラスチック製は燃やすごみ,ほ
燃やさないごみ,ポリタンク（１８㍑）,プラスチック製でも燃やさないごみ。中身は空にすること,ほ
粗大ごみ,ポリバケツ,４５㍑のポリ袋に入るものは燃やすごみ,ほ
燃やさないごみ,ボルト・ナット,,ほ
燃やすごみ,保冷剤,,ほ
燃やすごみ,盆,金属製は燃やさないごみ,ほ
粗大ごみ,本棚,,ほ
粗大ごみ,麻雀卓、麻雀台（電動式）,,ま
燃やすごみ,麻雀パイ（プラスチック製）,,ま
燃やさないごみ,マイク,できるだけ小型家電回収ボックスへ,ま
燃やさないごみ,マグネット,,ま
燃やすごみ,枕・抱き枕,４５㍑のポリ袋に入らないものは粗大ごみ,ま
燃やすごみ,マジックペン,金属製、ガラス製は燃やさないごみ,ま
粗大ごみ,マッサージ機（マッサージチェアなど）,,ま
燃やすごみ,マッチ,水で湿らせる,ま
粗大ごみ,マットレス（ベッドを除く）,,ま
燃やすごみ,まな板,,ま
燃やさないごみ,万年筆,,ま
燃やさないごみ,万歩計,できるだけ小型家電回収ボックスへ,ま
粗大ごみ,ミシン,投入口に入る場合はできるだけ小型家電回収ボックスへ。４５㍑のポリ袋に入るものは燃やさないごみ。,み
燃やすごみ,水切りかご・ネット（プラスチック製）,金属製は燃やさないごみ,み
燃やすごみ,水枕,金具は燃やさないごみ,み
燃やさないごみ,ミニカー（おもちゃ）,,み
処理困難,ミニバイク,購入店・取扱店等に相談,み
燃やすごみ,耳かき（木製・プラスチック製）,金属製は燃やさないごみ,み
燃やすごみ,虫かご,金属製は燃やさないごみ,む
燃やさないごみ,蒸し器（金属）,木製で４５㍑のポリ袋に入れば燃やすごみ,む
燃やさないごみ,虫めがね,プラスチック製は燃やすごみ,む
粗大ごみ,むしろ,,む
燃やさないごみ,無線機,できるだけ小型家電回収ボックスへ,む
紙類,名刺,雑がみとして分別,め
燃やさないごみ,めがね、老眼鏡,,め
燃やさないごみ,目覚まし時計,できるだけ小型家電回収ボックスへ,め
燃やさないごみ,メジャー,,め
粗大ごみ,メタルラック,,め
燃やさないごみ,メモリーカード,できるだけ小型家電回収ボックスへ,め
粗大ごみ,毛布,ひもでくくる。50cm四方以下に裁断し、４５㍑のポリ袋に入れば燃やすごみ,も
粗大ごみ,餅つき機（電気式）,４５㍑のポリ袋に入るものは燃やさないごみ,も
粗大ごみ,物干しざお,3.0m以下に切るか折り曲げる,
10本までまとめて1点とする,も,,
粗大ごみ,物干し台（コンクリート台座）,一般家庭の物干し竿用のコンクリートに限る 2個で1点,も
粗大ごみ,物置（スチール製組立式、解体済みのもの）,,も
燃やさないごみ,やかん、ケトル,,や
燃やさないごみ,やすり（金属製）,,や
燃やさないごみ,ＵＳＢメモリ,できるだけ小型家電回収ボックスへ,ゆ
ペットボトル・衣類,ゆかた,,ゆ
燃やさないごみ,湯たんぽ（金属）,プラスチック製は燃やすごみ,ゆ
ペットボトル・衣類,洋服,,よ
粗大ごみ,洋服ダンス,,よ
燃やすごみ,ヨーヨー,,よ
燃やさないごみ,ラケット（スポーツ用）,卓球ラケットなどの木製品は燃やすごみ,ら
燃やさないごみ,ラジオ,できるだけ小型家電回収ボックスへ,ら
燃やさないごみ,ラジカセ,できるだけ小型家電回収ボックスへ。投入口に入らない場合は燃やさないごみ,ら
燃やさないごみ,ラジコン（おもちゃ）,できるだけ小型家電回収ボックスへ。投入口に入らない場合は燃やさないごみ,ら
粗大ごみ,ラック,,ら
燃やすごみ,ラップ,,ら
燃やすごみ,ラミネートチューブ・歯磨き粉チューブ,,ら
燃やさないごみ,ランチジャー（保温性の弁当箱）,,ら
燃やすごみ,ランドセル,,ら
粗大ごみ,ランニングマシーン,,ら
燃やさないごみ,ランプ,,ら
燃やさないごみ,リール（釣具）,,り
燃やすごみ,リコーダー,,り
燃やさないごみ,リモコン,できるだけ小型家電回収ボックスへ,り
粗大ごみ,リヤカー,,り
燃やすごみ,リュックサック,,り
燃やさないごみ,ルアー（釣り用）金属製,紙等に包んで「キケン」と表示,る
燃やさないごみ,ルーペ,,る
燃やすごみ,レインコート,,れ
家電リサイクル,冷蔵庫・冷凍庫,購入店・引き取り協力店に相談,れ
粗大ごみ,冷風機,,れ
燃やすごみ,レーザーディスク,,れ
燃やさないごみ,レーザーディスクプレーヤー,できるだけ小型家電回収ボックスへ。投入口に入らない場合は燃やさないごみ,れ
燃やすごみ,レコード,,れ
燃やさないごみ,レコードプレーヤー,できるだけ小型家電回収ボックスへ。投入口に入らない場合は燃やさないごみ,れ
燃やすごみ,レシート,,れ
処理困難,レンガ,購入店・取扱店等に相談,れ
燃やさないごみ,レンジガード,,れ
粗大ごみ,レンジ台,,れ
燃やすごみ,練炭,多量の場合は、クリーンセンターに相談,れ
燃やすごみ,ろうそく,,ろ
燃やすごみ,ロープ,長さを1m以下に切る,ろ
燃やさないごみ,ローラースケート,,ろ
粗大ごみ,ロッカー,,ろ
燃やさないごみ,ワープロ専用機,できるだけ小型家電回収ボックスへ。投入口に入らない場合は燃やさないごみ,わ
ペットボトル・衣類,ワイシャツ,,わ
燃やすごみ,和紙,,わ
燃やすごみ,わた（綿）,,わ
粗大ごみ,和ダンス,,わ
燃やすごみ,ワックス（液体、固体）,液体は布・新聞紙などに染み込ませる,わ
燃やさないごみ,ワックスの容器（缶）,,わ